TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-04-07 13:47:28.666,1.384124702089425,-0.2064425871227633,-0.5123355234019298,-2.218864238759046,0.7914128808153196,0.05030281497952757,-0.2561210880262361,-2.60483557960482,1.132949096423784,0.4108917653282101,0.364685876254691,-1.883883886953038,1.344492493281244,1.478332850932073,1.34728369650694,-2.049573760874897,1.213742388640127,1.481562650752842,1.312577073034089,-2.187954172975954,682.1611721611722,810.6959706959707,801.4285714285714,1011.758241758242,795.7875457875458,-0.371033,-0.009399,0.904785,6.332855,2.175751,2.579498,1,2,1,1,4,70.000000
2021-04-07 13:47:28.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:29.047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:29.631,1.384124702089425,-0.07732790549520219,0.889334205841932,-2.218864238759046,0.7914128808153196,0.1860189737126547,0.715505388329265,-2.60483557960482,1.132949096423784,0.4509468186433232,0.8792644723901821,-1.883883886953038,1.344492493281244,1.508831200452257,1.273953759991636,-2.049573760874897,1.213742388640127,1.439454626148399,1.270048556551443,-2.187954172975954,789.7435897435897,796.1904761904763,808.6813186813187,531.0622710622711,857.032967032967,-0.365906,0.005066,0.901978,6.459961,1.398163,3.035583,1,2,1,1,4,70.000000
2021-04-07 13:47:30.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:30.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:30.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:30.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:30.662,1.384124702089425,-0.01397109291639169,0.9054890647010302,-2.218864238759046,0.7914128808153196,-0.1317816255429894,0.7685968841448345,-2.60483557960482,1.132949096423784,0.462896824572363,0.9880148132706096,-1.883883886953038,1.344492493281244,1.164914076699604,1.343479691556475,-2.049573760874897,1.213742388640127,1.269859509959355,1.408123104314706,-2.187954172975954,377.5457875457876,761.5384615384615,784.9084249084249,211.1355311355312,708.3516483516484,-0.396423,-0.016663,0.891052,7.596436,6.833801,-5.929108,1,2,1,1,4,70.000000
2021-04-07 13:47:30.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:31.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:31.650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:31.655,1.384124702089425,0.2141863369262968,0.2478200720214314,-2.218864238759046,0.7914128808153196,0.1026951956187459,0.4636814256849879,-2.60483557960482,1.132949096423784,0.1940554575552569,0.5995143274946874,-1.883883886953038,1.344492493281244,1.312563200474289,1.284015309977669,-2.049573760874897,1.213742388640127,1.362089768127138,1.234709064081811,-2.187954172975954,529.8534798534798,757.1062271062272,813.5164835164835,616.080586080586,724.4688644688645,-0.427917,-0.035645,0.864990,6.220703,2.063599,2.130890,1,2,1,1,4,70.000000
2021-04-07 13:47:32.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:32.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:32.668,1.384124702089425,0.2194147448479751,0.8337107435052935,-2.218864238759046,0.7914128808153196,0.2989565449517892,0.6410543262023747,-2.60483557960482,1.132949096423784,0.662790812134511,0.7225621032138779,-1.883883886953038,1.344492493281244,1.528725076748993,1.3193693848459,-2.049573760874897,1.213742388640127,1.39326076545832,1.238254460043833,-2.187954172975954,331.2087912087912,777.6556776556777,808.2783882783883,0,785.7142857142858,-0.403931,-0.030762,0.886780,6.362762,1.854248,3.940277,1,2,1,1,2,70.000000
2021-04-07 13:47:32.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:33.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:33.603,1.384124702089425,0.04554545478489398,0.9613397908100669,-2.218864238759046,0.7914128808153196,0.270239428319431,0.7687316247559336,-2.60483557960482,1.132949096423784,0.662790812134511,0.6010621655336964,-1.883883886953038,1.344492493281244,1.531655716284429,1.391417021517692,-2.049573760874897,1.213742388640127,1.322834526366207,1.18946942041739,-2.187954172975954,648.7179487179487,785.7142857142858,819.5604395604396,374.3223443223443,659.5970695970697,-0.400208,-0.023621,0.888367,6.564636,2.609406,1.764526,1,2,1,1,4,70.000000
2021-04-07 13:47:34.108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:34.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:34.616,1.384124702089425,-0.3136163647087986,-0.3685714458570059,-2.218864238759046,0.7914128808153196,-0.09496685548697381,-0.1256410574826158,-2.60483557960482,1.132949096423784,0.6635686685902622,0.5400665665470162,-1.883883886953038,1.344492493281244,1.25338837777249,1.369229983668858,-2.049573760874897,1.213742388640127,1.272240413713516,1.157633348521461,-2.187954172975954,357.3992673992674,767.985347985348,821.1721611721612,0,700.2930402930403,-0.399292,-0.036072,0.885376,6.175842,0.971985,3.170166,1,2,1,1,4,70.000000
2021-04-07 13:47:34.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:35.173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:35.490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:35.641,1.384124702089425,-0.3931015392226895,-0.04807695515710326,-2.218864238759046,0.7914128808153196,-0.1038958599473251,0.1159952800189847,-2.60483557960482,1.132949096423784,0.8276433886822417,0.5867407565634664,-1.883883886953038,1.344492493281244,1.297135872704314,1.249631394860045,-2.049573760874897,1.213742388640127,1.276212375327351,1.139071093801397,-2.187954172975954,555.2380952380953,848.5714285714286,796.996336996337,209.9267399267399,716.8131868131868,-0.398743,-0.027283,0.887268,6.108551,2.512207,2.071075,1,2,1,1,2,70.000000
2021-04-07 13:47:36.060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:36.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:36.670,1.384124702089425,-0.491478928672249,0.6667407033985557,-2.218864238759046,0.7914128808153196,-0.05455795418049773,0.5908694188352547,-2.60483557960482,1.132949096423784,0.8276433886822417,0.523171650851367,-1.883883886953038,1.344492493281244,1.362188766332419,1.198021360055911,-2.049573760874897,1.213742388640127,1.294668633067005,1.116056414288829,-2.187954172975954,132.5641025641026,795.3846153846154,781.2820512820513,155.5311355311355,788.9377289377289,-0.399170,-0.029175,0.894958,5.921631,1.338348,2.243042,1,2,1,1,4,70.000000
2021-04-07 13:47:37.612,1.384124702089425,1.390303257320999,0.756663397093676,-2.218864238759046,0.7914128808153196,1.193335027029564,0.7413924066224812,-2.60483557960482,1.132949096423784,0.6499469395971821,0.5970666673421207,-1.883883886953038,1.344492493281244,1.423247688723371,1.309233904896917,-2.049573760874897,1.213742388640127,1.252973067363678,1.032960216946472,-2.187954172975954,1102.820512820513,803.8461538461539,799.0109890109891,890.0732600732601,887.6556776556777,-0.398376,-0.033081,0.885681,5.996399,2.003784,2.534637,1,2,1,1,2,70.000000
2021-04-07 13:47:37.708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:38.666,1.384124702089425,0.922965778666866,0.3523071090275204,-2.218864238759046,0.7914128808153196,0.7199800431566342,0.5362983718185491,-2.60483557960482,1.132949096423784,0.833907693216706,0.5575382340838435,-1.883883886953038,1.344492493281244,1.33258291561677,1.214017569939496,-2.049573760874897,1.213742388640127,1.410362991854147,1.270249524625449,-2.187954172975954,315.4945054945055,803.4432234432235,794.981684981685,0,709.5604395604396,-0.393005,-0.035034,0.884521,6.138458,2.609406,2.654266,1,4,1,1,4,70.000000
2021-04-07 13:47:39.626,1.384124702089425,0.9709457416194429,0.4279314041066635,-2.218864238759046,0.7914128808153196,0.7427672996847484,0.4508020635847904,-2.60483557960482,1.132949096423784,0.8585415004166489,0.6244513203412098,-1.883883886953038,1.344492493281244,1.328449390960273,1.247523383095526,-2.049573760874897,1.213742388640127,1.366192802663187,1.249422102097358,-2.187954172975954,467.3992673992674,808.6813186813187,803.040293040293,0,799.0109890109891,-0.394531,-0.030640,0.893616,6.489868,2.168274,2.504730,1,2,1,1,4,70.000000
2021-04-07 13:47:40.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:40.622,1.384124702089425,1.0855395801314,0.5495783776013897,-2.218864238759046,0.7914128808153196,0.8452699856225319,0.5075528019459693,-2.60483557960482,1.132949096423784,0.576802587620746,0.5958361140988797,-1.883883886953038,1.344492493281244,1.241882806727018,1.241611657199842,-2.049573760874897,1.213742388640127,1.375995055027916,1.245539961508227,-2.187954172975954,793.3699633699634,819.5604395604396,810.2930402930403,582.6373626373627,1009.340659340659,-0.392578,-0.033142,0.888367,6.676788,2.572021,2.415009,1,2,1,1,2,70.000000
2021-04-07 13:47:41.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:41.666,1.384124702089425,-0.03360090940340009,0.4771371004716264,-2.218864238759046,0.7914128808153196,0.1588518247278082,0.4005031897718223,-2.60483557960482,1.132949096423784,0.3675432716507779,0.6739048593083389,-1.883883886953038,1.344492493281244,1.354472136289756,1.252574202548353,-2.049573760874897,1.213742388640127,1.231249758134382,1.225414622037198,-2.187954172975954,978.7179487179487,829.6336996336996,797.8021978021978,695.8608058608058,810.2930402930403,-0.390991,-0.029419,0.891113,6.818848,2.415009,2.572021,1,2,1,1,4,70.000000
2021-04-07 13:47:41.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:42.605,1.384124702089425,0.3244997931714707,0.5449533631595205,-2.218864238759046,0.7914128808153196,0.3860669646057249,0.4741787583381961,-2.60483557960482,1.132949096423784,0.3161693323813895,0.5891763604390671,-1.883883886953038,1.344492493281244,1.446886796253152,1.341494200740789,-2.049573760874897,1.213742388640127,1.266123922516648,1.246185814673185,-2.187954172975954,1226.117216117216,841.7216117216118,812.3076923076924,1436.446886446887,818.3516483516484,-0.390747,-0.034851,0.898560,6.033783,2.527161,1.869202,1,2,1,1,2,70.000000
2021-04-07 13:47:42.997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:43.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:43.599,1.384124702089425,-0.2713672121369687,0.2445328840703676,-2.218864238759046,0.7914128808153196,0.1114656902755035,0.2601377809242082,-2.60483557960482,1.132949096423784,0.2255810968073159,0.3941913782749298,-1.883883886953038,1.344492493281244,1.686859287499905,1.418396488210193,-2.049573760874897,1.213742388640127,1.168664184179006,1.168537083372501,-2.187954172975954,1311.135531135531,806.6666666666667,801.8315018315019,139.4139194139194,812.7106227106227,-0.377869,-0.030151,0.899597,6.310425,2.041168,2.624359,1,2,1,1,2,70.000000
2021-04-07 13:47:43.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:44.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:44.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:44.671,1.384124702089425,0.8666668092919917,0.8369536648662937,-2.218864238759046,0.7914128808153196,0.6969132615857508,0.8110487733681133,-2.60483557960482,1.132949096423784,0.9749072045742206,0.7119618256359062,-1.883883886953038,1.344492493281244,1.407560668099416,1.338886145033376,-2.049573760874897,1.213742388640127,1.478374704792367,1.332401937496151,-2.187954172975954,1269.230769230769,803.8461538461539,803.4432234432235,171.2454212454213,754.2857142857143,-0.380554,-0.030090,0.894531,6.400146,3.207550,2.355194,1,2,1,1,4,70.000000
2021-04-07 13:47:44.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:45.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:45.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:45.613,1.384124702089425,0.1727408694558852,0.3359365772365684,-2.218864238759046,0.7914128808153196,0.1811872600683434,0.4185388823566166,-2.60483557960482,1.132949096423784,0.9584525258546942,0.6496560635269085,-1.883883886953038,1.344492493281244,1.352894878377335,1.283356462560264,-2.049573760874897,1.213742388640127,1.536993022119544,1.398636831887622,-2.187954172975954,1259.157509157509,807.8754578754579,782.4908424908425,96.7032967032967,801.8315018315019,-0.379822,-0.031494,0.888184,6.392670,1.435547,2.743988,1,2,1,1,2,70.000000
2021-04-07 13:47:46.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:46.671,1.384124702089425,-0.7595860138098566,0.3593358350906265,-2.218864238759046,0.7914128808153196,0.1334082118175507,0.6483647385865323,-2.60483557960482,1.132949096423784,0.5960376637862336,0.9225151098692916,-1.883883886953038,1.344492493281244,1.384861065835826,1.304802084317018,-2.049573760874897,1.213742388640127,1.610852837415813,1.330854268374847,-2.187954172975954,1130.622710622711,819.96336996337,797.3992673992674,1030.29304029304,840.1098901098901,-0.381287,-0.034485,0.895081,5.996399,1.988831,2.071075,1,2,1,1,4,70.000000
2021-04-07 13:47:46.804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:47.010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:47.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:47.606,1.384124702089425,-0.6571178624720954,0.3946466785967599,-2.218864238759046,0.7914128808153196,0.227649946621951,0.6137095350401361,-2.60483557960482,1.132949096423784,0.5806714253462065,0.9163837825782022,-1.883883886953038,1.344492493281244,1.3646862402464,1.222748000471311,-2.049573760874897,1.213742388640127,1.545380826408848,1.360871638933206,-2.187954172975954,1160.842490842491,778.0586080586081,772.014652014652,87.43589743589745,825.2014652014652,-0.385986,-0.040466,0.891418,6.258087,2.138367,2.145844,1,2,1,1,4,70.000000
2021-04-07 13:47:47.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:48.674,1.384124702089425,-0.6571178624720954,-0.0124907865189926,-2.218864238759046,0.7914128808153196,0.227649946621951,0.1841091814109659,-2.60483557960482,1.132949096423784,0.5806714253462065,0.4251003769012847,-1.883883886953038,1.344492493281244,1.3646862402464,1.320265748421468,-2.049573760874897,1.213742388640127,1.545380826408848,1.325549610949071,-2.187954172975954,900.952380952381,822.7838827838829,808.6813186813187,1164.065934065934,922.3076923076924,-0.376953,-0.032837,0.899475,5.211334,3.065491,2.654266,1,2,1,1,4,70.000000
2021-04-07 13:47:48.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:49.614,1.384124702089425,0.4521436641062003,-0.06651585573070731,-2.218864238759046,0.7914128808153196,0.3502277153409529,0.2019364457024486,-2.60483557960482,1.132949096423784,0.3794108389378316,0.7547922285273968,-1.883883886953038,1.344492493281244,1.454896790158082,1.309916057726701,-2.049573760874897,1.213742388640127,1.200608311951486,1.133469279764733,-2.187954172975954,998.8644688644689,830.4395604395604,802.6373626373627,118.8644688644689,695.4578754578755,-0.379456,-0.029602,0.901978,6.220703,2.856140,2.773895,1,2,1,1,4,70.000000
2021-04-07 13:47:49.626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:49.891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:50.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:50.678,1.384124702089425,0.4330563952819366,0.4229182051372115,-2.218864238759046,0.7914128808153196,0.2531704460757359,0.6285304901862313,-2.60483557960482,1.132949096423784,0.3406099094436701,0.7818894638675876,-1.883883886953038,1.344492493281244,1.385452253289392,1.193309021926993,-2.049573760874897,1.213742388640127,1.22646605462224,1.298765702082256,-2.187954172975954,945.2747252747253,781.6849816849817,806.2637362637363,719.6336996336996,870.3296703296703,-0.378113,-0.042419,0.895081,5.749664,2.669220,2.265472,1,2,1,1,4,70.000000
2021-04-07 13:47:50.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:51.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:51.596,1.384124702089425,0.06282195542624629,0.4143635461147804,-2.218864238759046,0.7914128808153196,0.3264604794829723,0.5772009801126272,-2.60483557960482,1.132949096423784,0.6230697088475018,0.8081706560445906,-1.883883886953038,1.344492493281244,1.237699811890499,1.243004420859523,-2.049573760874897,1.213742388640127,1.305540166780656,1.32345392906587,-2.187954172975954,1235.787545787546,815.1282051282052,766.3736263736264,165.6043956043956,858.2417582417582,-0.370911,-0.033752,0.902100,6.325378,2.213135,2.818756,1,2,1,1,4,70.000000
2021-04-07 13:47:52.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:52.678,1.384124702089425,-0.04941178436581785,-0.1250503282481335,-2.218864238759046,0.7914128808153196,0.1504390470358498,0.03984799615365906,-2.60483557960482,1.132949096423784,0.6739559001686706,0.5376415600955584,-1.883883886953038,1.344492493281244,1.284270399146126,1.159549426211445,-2.049573760874897,1.213742388640127,1.268425789811494,1.109819534180502,-2.187954172975954,936.007326007326,783.6996336996338,799.8168498168499,640.2564102564103,705.5311355311355,-0.366821,-0.035645,0.901123,6.564636,2.452393,2.415009,1,2,1,1,4,70.000000
2021-04-07 13:47:53.613,1.384124702089425,-0.01623784364063338,0.3889032673136921,-2.218864238759046,0.7914128808153196,0.06188260074790602,0.1978789650233393,-2.60483557960482,1.132949096423784,0.4256416682838976,0.2475763484344763,-1.883883886953038,1.344492493281244,1.404333059861645,1.308166316720814,-2.049573760874897,1.213742388640127,1.167753494084277,1.143410731320296,-2.187954172975954,1242.234432234432,804.6520146520147,787.3260073260074,174.0659340659341,723.6630036630037,-0.373718,-0.039612,0.901245,6.392670,2.968292,2.317810,1,2,1,1,4,70.000000
2021-04-07 13:47:53.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:54.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:54.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:54.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-04-07 13:47:54.685,1.384124702089425,-0.5093030985173466,0.1693033985464522,-2.218864238759046,0.7914128808153196,-0.07257006021358418,0.01774786454215165,-2.60483557960482,1.132949096423784,0.7423454380708258,0.6732379696238012,-1.883883886953038,1.344492493281244,1.511640490146383,1.057831879713778,-2.049573760874897,1.213742388640127,1.435680210767797,1.436000785484808,-2.187954172975954,1066.959706959707,786.9230769230769,790.952380952381,1525.897435897436,1090.32967032967,-0.384949,-0.036804,0.900940,8.665619,7.693634,2.915955,1,2,1,1,4,70.000000
